X,Y,Z,IR,RED,HeartRate,RespirationRate,SPO2,Activity,HR Mean,RR Mean,SPO2 Mean
0.17,-0.19,0.91,8247,9480,,,,3,,,
0.2,-0.2,0.95,8271,9522,,,,3,,,
0.2,-0.15,1,8176,9490,,,,3,,,
0.17,-0.17,0.94,8258,9527,,,,3,,,
0.17,-0.17,0.99,8283,9607,,,,3,,,
0.16,-0.19,1.04,8216,9591,,,,3,,,
0.19,-0.19,1,8281,9599,,,,3,,,
0.2,-0.17,1.02,8309,9637,,,,3,,,
0.17,-0.19,1.04,8236,9584,,,,3,,,
0.16,-0.21,1.01,8311,9691,,,,3,,,
0.2,-0.19,1,8266,9635,,,,3,,,
0.16,-0.17,0.95,8325,9680,,,,3,,,
0.15,-0.17,0.95,8343,9709,,,,3,,,
0.16,-0.19,0.98,8279,9711,,,,3,,,
0.17,-0.17,1.01,8310,9674,,,,3,,,
0.19,-0.16,1.02,8336,9653,,,,3,,,
0.2,-0.19,0.99,8302,9663,,,,3,,,
0.16,-0.17,1.02,8337,9635,,,,3,,,
0.2,-0.17,1.02,8294,9688,,,,3,,,
0.17,-0.17,0.96,8265,9645,,,,3,,,
0.2,-0.19,0.99,8280,9715,,,,3,,,
0.19,-0.2,1.01,8282,9598,,,,3,,,
0.19,-0.19,1.04,8275,9567,,,,3,,,
0.16,-0.15,1.01,8328,9672,,,,3,,,
0.2,-0.19,0.99,8309,9599,,,,3,,,
0.19,-0.19,1.02,8327,9598,,,,3,,,
0.17,-0.19,0.99,8286,9641,,,,3,,,
0.17,-0.19,1.02,8283,9676,,,,3,,,
0.16,-0.17,1,8334,9709,,,,3,,,
0.16,-0.19,0.96,8324,9731,,,,3,,,
0.2,-0.19,1.01,8334,9681,,,,3,,,
0.17,-0.19,0.99,8345,9700,,,,3,,,
0.16,-0.19,0.98,8285,9660,,,,3,,,
0.16,-0.17,1.01,8262,9628,,,,3,,,
0.16,-0.17,1.02,8342,9671,,,,3,,,
0.17,-0.2,1.09,8272,9679,,,,3,,,
0.19,-0.19,1.01,8299,9637,,,,3,,,
0.19,-0.17,0.95,8333,9600,,,,3,,,
0.16,-0.2,1.01,8294,9690,,,,3,,,
0.19,-0.2,1,8294,9606,,,,3,,,
0.19,-0.19,0.94,8333,9636,,,,3,,,
0.2,-0.19,0.93,8348,9665,,,,3,,,
0.19,-0.17,0.95,8254,9627,,,,3,,,
0.19,-0.17,1.04,8297,9647,,,,3,,,
0.17,-0.19,0.95,8331,9622,,,,3,,,
0.2,-0.19,1.05,8314,9739,,,,3,,,
0.2,-0.19,0.98,8315,9671,,,,3,,,
0.19,-0.19,1.01,8301,9642,,,,3,,,
0.16,-0.17,0.99,8346,9624,,,,3,,,
0.19,-0.16,0.99,8276,9592,,,,3,,,
0.21,-0.17,1.01,8269,9652,,,,3,,,
0.19,-0.17,1.05,8277,9593,,,,3,,,
0.2,-0.17,1.04,8308,9560,,,,3,,,
0.17,-0.17,0.99,8281,9656,,,,3,,,
0.19,-0.17,1.02,8267,9567,,,,3,,,
0.16,-0.17,0.98,8270,9591,,,,3,,,
0.16,-0.15,1,8332,9653,,,,3,,,
0.19,-0.19,1.04,8266,9657,,,,3,,,
0.19,-0.17,1.01,8358,9647,,,,3,,,
0.2,-0.19,1.04,8338,9665,,,,3,,,
0.17,-0.19,0.96,8323,9774,,,,3,,,
0.17,-0.19,0.98,8319,9716,,,,3,,,
0.19,-0.19,1,8369,9746,,,,3,,,
0.19,-0.19,1.01,8332,9719,,,,3,,,
0.16,-0.19,1.01,8274,9704,,,,3,,,
0.14,-0.16,1.04,8287,9766,,,,3,,,
0.19,-0.17,0.98,8292,9698,,,,3,,,
0.2,-0.19,1,8395,9774,,,,3,,,
0.17,-0.17,1.06,8381,9795,,,,3,,,
0.16,-0.17,0.96,8339,9762,,,,3,,,
0.17,-0.17,0.96,8343,9804,,,,3,,,
0.17,-0.16,0.99,8319,9751,,,,3,,,
0.16,-0.19,1.02,8392,9802,,,,3,,,
0.16,-0.17,1.01,8331,9831,,,,3,,,
0.19,-0.17,0.98,8343,9842,,,,3,,,
0.19,-0.19,1.01,8369,9806,,,,3,,,
0.17,-0.17,0.98,8364,9820,,,,3,,,
0.19,-0.19,1.01,8324,9750,,,,3,,,
0.16,-0.15,1.01,8366,9751,,,,3,,,
0.17,-0.17,0.98,8322,9678,,,,3,,,
0.17,-0.16,0.99,8307,9747,,,,3,,,
0.19,-0.17,0.99,8292,9769,,,,3,,,
0.19,-0.17,0.98,8319,9736,,,,3,,,
0.19,-0.17,0.98,8316,9734,,,,3,,,
0.2,-0.2,1.01,8344,9749,,,,3,,,
0.15,-0.17,0.99,8363,9757,,,,3,,,
0.19,-0.16,1.01,8342,9825,,,,3,,,
0.17,-0.17,1,8366,9815,,,,3,,,
0.17,-0.17,1,8329,9812,,,,3,,,
0.19,-0.17,1,8348,9734,,,,3,,,
0.16,-0.19,1.01,8388,9775,,,,3,,,
0.15,-0.17,0.98,8335,9746,,,,3,,,
0.15,-0.19,1.04,8312,9649,,,,3,,,
0.14,-0.17,1.04,8316,9723,,,,3,,,
0.16,-0.19,1.02,8323,9709,,,,3,,,
0.19,-0.19,1.04,8292,9748,,,,3,,,
0.16,-0.16,1.02,8298,9719,,,,3,,,
0.19,-0.2,1.02,8323,9696,,,,3,,,
0.17,-0.19,0.98,8262,9696,,,,3,,,
0.15,-0.17,1,8374,9716,,,,3,,,
0.2,-0.17,0.98,8302,9783,,,,3,,,
0.2,-0.19,1.01,8331,9736,,,,3,,,
0.19,-0.17,0.98,8386,9717,,,,3,,,
0.17,-0.17,1.04,8352,9738,,,,3,,,
0.17,-0.19,1.01,8391,9767,,,,3,,,
0.17,-0.19,1.02,8314,9718,,,,3,,,
0.16,-0.16,0.94,8342,9798,,,,3,,,
0.14,-0.17,1.02,8319,9672,,,,3,,,
0.17,-0.19,1,8289,9618,,,,3,,,
0.16,-0.19,1,8337,9664,,,,3,,,
0.17,-0.19,1,8328,9613,,,,3,,,
0.19,-0.17,0.99,8335,9768,,,,3,,,
0.2,-0.2,1.01,8301,9670,,,,3,,,
0.17,-0.17,1.05,8352,9660,,,,3,,,
0.2,-0.19,1.01,8355,9769,,,,3,,,
0.16,-0.17,1.01,8306,9694,,,,3,,,
0.14,-0.21,1.04,8319,9706,,,,3,,,
0.19,-0.19,0.95,8363,9748,,,,3,,,
0.17,-0.2,1.01,8377,9704,,,,3,,,
0.2,-0.19,1.01,8326,9726,,,,3,,,
0.17,-0.19,0.95,8312,9755,,,,3,,,
0.14,-0.19,1,8334,9677,,,,3,,,
0.19,-0.19,1,8367,9732,,,,3,,,
0.2,-0.19,0.98,8307,9693,,,,3,,,
0.15,-0.17,0.99,8273,9679,,,,3,,,
0.15,-0.19,0.99,8332,9713,,,,3,,,
0.14,-0.19,0.94,8313,9699,,,,3,,,
0.15,-0.19,1.05,8339,9754,,,,3,,,
0.13,-0.19,1.01,8315,9742,,,,3,,,
0.16,-0.17,0.98,8325,9655,,,,3,,,
0.14,-0.17,0.95,8379,9738,,,,3,,,
0.16,-0.19,1,8319,9716,,,,3,,,
0.2,-0.19,1.04,8350,9700,,,,3,,,
0.17,-0.17,0.96,8331,9781,,,,3,,,
0.19,-0.19,0.93,8321,9767,,,,3,,,
0.19,-0.17,1.05,8301,9711,,,,3,,,
0.2,-0.19,0.98,8354,9825,,,,3,,,
0.16,-0.17,1.02,8319,9694,,,,3,,,
0.15,-0.19,1,8351,9723,,,,3,,,
0.2,-0.17,0.98,8301,9718,,,,3,,,
0.17,-0.19,0.95,8339,9695,,,,3,,,
0.16,-0.2,1.02,8331,9772,,,,3,,,
0.16,-0.16,1.01,8323,9769,,,,3,,,
0.19,-0.19,1,8374,9760,,,,3,,,
0.2,-0.16,1.02,8320,9794,,,,3,,,
0.17,-0.19,1.06,8341,9820,,,,3,,,
0.17,-0.19,1.01,8324,9773,,,,3,,,
0.15,-0.19,1,8393,9780,,,,3,,,
0.17,-0.17,0.99,8313,9817,,,,3,,,
0.17,-0.16,0.98,8373,9863,,,,3,,,
0.16,-0.17,0.98,8329,9783,,,,3,,,
0.16,-0.19,1.02,8370,9802,,,,3,,,
0.17,-0.19,1,8400,9784,,,,3,,,
0.16,-0.19,0.96,8296,9701,,,,3,,,
0.19,-0.17,1.02,8328,9674,,,,3,,,
0.2,-0.19,1,8357,9711,,,,3,,,
0.2,-0.19,0.98,8299,9707,,,,3,,,
0.15,-0.16,1.01,8340,9697,,,,3,,,
0.17,-0.17,0.99,8273,9747,,,,3,,,
0.19,-0.19,0.96,8337,9691,,,,3,,,
0.2,-0.19,0.99,8337,9789,,,,3,,,
0.19,-0.17,1.08,8322,9700,,,,3,,,
0.2,-0.17,1.02,8364,9727,,,,3,,,
0.19,-0.2,1,8306,9693,,,,3,,,
0.17,-0.17,0.99,8341,9730,,,,3,,,
0.17,-0.2,1.01,8332,9744,,,,3,,,
0.17,-0.17,1.04,8352,9700,,,,3,,,
0.2,-0.16,1.01,8347,9702,,,,3,,,
0.2,-0.17,1.02,8292,9612,,,,3,,,
0.2,-0.17,1.06,8316,9620,,,,3,,,
0.17,-0.19,1.05,8300,9584,,,,3,,,
0.17,-0.19,1.02,8323,9652,,,,3,,,
0.17,-0.17,0.99,8301,9637,,,,3,,,
0.17,-0.19,0.96,8366,9671,,,,3,,,
0.17,-0.17,0.95,8271,9669,,,,3,,,
0.2,-0.17,1.01,88373,9930,,,,3,,,
0.17,-0.17,1.01,8352,9907,,,,3,,,
0.19,-0.16,0.93,8410,9912,,,,3,,,
0.2,-0.17,1.02,8392,9882,,,,3,,,
0.2,-0.17,0.99,8326,9845,,,,3,,,
0.2,-0.16,1.04,8278,9795,,,,3,,,
0.16,-0.19,1.02,8375,9802,,,,3,,,
0.2,-0.19,0.96,8376,9882,,,,3,,,
0.16,-0.19,1.01,8333,9864,,,,3,,,
0.2,-0.16,1,8317,9797,,,,3,,,
0.17,-0.17,1.06,8352,9895,,,,3,,,
0.19,-0.19,0.96,8351,9865,,,,3,,,
0.19,-0.15,0.98,8312,9841,,,,3,,,
0.19,-0.19,1.02,8345,9858,,,,3,,,
0.16,-0.19,0.96,8284,9802,,,,3,,,
0.16,-0.19,0.99,8320,9791,,,,3,,,
0.16,-0.16,1.04,8358,9788,,,,3,,,
0.19,-0.2,0.99,8315,9847,,,,3,,,
0.16,-0.17,1.02,8327,9721,,,,3,,,
0.19,-0.16,0.98,8332,9716,,,,3,,,
0.2,-0.16,0.96,8277,9700,,,,3,,,
0.2,-0.19,0.96,8225,9677,,,,3,,,
0.19,-0.19,0.98,8265,9723,,,,3,,,
0.2,-0.17,0.98,8262,9709,,,,3,,,
0.2,-0.19,1,8300,9717,,,,3,,,
0.19,-0.17,0.96,8276,9758,,,,3,,,
0.19,-0.17,0.96,8268,9749,,,,3,,,
0.16,-0.19,0.98,8326,9724,,,,3,,,
0.16,-0.17,0.98,8281,9633,,,,3,,,
0.15,-0.19,0.96,8320,9711,,,,3,,,
0.16,-0.17,1.01,8285,9653,,,,3,,,
0.2,-0.17,1.04,8219,9637,,,,3,,,
0.2,-0.17,0.95,8239,9652,,,,3,,,
0.15,-0.19,1.11,8308,9675,,,,3,,,
0.19,-0.17,1.06,8207,9591,,,,3,,,
0.19,-0.16,1.01,8250,9481,,,,3,,,
0.19,-0.19,0.98,8223,9511,,,,3,,,
0.17,-0.19,1,8212,9515,,,,3,,,
0.2,-0.17,0.98,8259,9512,,,,3,,,
0.17,-0.19,1.04,8281,9633,,,,3,,,
0.19,-0.19,1.01,8239,9616,,,,3,,,
0.2,-0.19,0.98,8221,9609,,,,3,,,
0.17,-0.19,1,8326,9740,,,,3,,,
0.17,-0.19,0.99,8285,9644,,,,3,,,
0.15,-0.17,1,8298,9720,,,,3,,,
0.19,-0.21,0.96,8303,9719,,,,3,,,
0.2,-0.19,1,8303,9741,,,,3,,,
0.19,-0.19,1.06,8257,9711,,,,3,,,
0.19,-0.16,0.96,8302,9705,,,,3,,,
0.17,-0.17,1.02,8364,9744,,,,3,,,
0.17,-0.2,1.01,8315,9779,,,,3,,,
0.17,-0.19,0.98,8306,9707,,,,3,,,
0.2,-0.19,1.04,8319,9662,,,,3,,,
0.19,-0.19,0.91,8333,9682,,,,3,,,
0.2,-0.19,0.98,8347,9672,,,,3,,,
0.19,-0.19,1.04,8225,9713,,,,3,,,
0.17,-0.19,0.96,8307,9702,,,,3,,,
0.19,-0.19,0.98,8352,9758,,,,3,,,
0.2,-0.19,1.04,8286,9778,,,,3,,,
0.19,-0.16,1.02,8304,9730,,,,3,,,
0.2,-0.19,0.94,8360,9748,,,,3,,,
0.2,-0.16,1,8297,9707,,,,3,,,
0.19,-0.17,0.95,8265,9662,,,,3,,,
0.16,-0.16,1.04,8290,9696,,,,3,,,
0.17,-0.17,1.01,8298,9675,,,,3,,,
0.16,-0.19,1.01,8340,9667,,,,3,,,
0.19,-0.19,0.99,8288,9763,,,,3,,,
0.16,-0.19,0.98,8293,9633,,,,3,,,
0.16,-0.2,0.98,8254,9573,,,,3,,,
0.17,-0.17,0.98,8200,9352,,,,3,,,
0.17,-0.17,1,8144,9324,,,,3,,,
0.16,-0.19,1.01,8144,9373,,,,3,,,
0.17,-0.17,0.99,8147,9410,,,,3,,,
0.17,-0.17,1.08,8243,9499,,,,3,,,
0.19,-0.17,1.04,8181,9425,,,,3,,,
0.2,-0.19,1.06,8189,9425,,,,3,,,
0.17,-0.17,1,8197,9350,,,,3,,,
0.19,-0.17,1,8241,9432,,,,3,,,
0.2,-0.19,1.02,8224,9536,,,,3,,,
0.19,-0.17,1,8204,9528,,,,3,,,
0.16,-0.17,0.96,8260,9507,,,,3,,,
0.2,-0.19,0.98,8193,9449,,,,3,,,
0.15,-0.16,1.01,8191,9422,,,,3,,,
0.17,-0.17,0.99,8218,9396,,,,3,,,
0.19,-0.19,0.96,8219,9506,,,,3,,,
0.2,-0.19,0.99,8210,9464,,,,3,,,
0.19,-0.17,1.08,8220,9596,,,,3,,,
0.2,-0.17,1.02,8218,9551,,,,3,,,
0.19,-0.2,1,8225,9548,,,,3,,,
0.17,-0.17,0.99,8312,9631,,,,3,,,
0.17,-0.2,1.01,8251,9669,,,,3,,,
0.17,-0.17,1.04,8290,9692,,,,3,,,
0.2,-0.16,1.01,8281,9661,,,,3,,,
0.2,-0.17,1.02,8361,9655,,,,3,,,
0.2,-0.17,1.06,8344,9716,,,,3,,,
0.17,-0.19,1.05,8270,9702,,,,3,,,
0.17,-0.19,1.02,8356,9769,,,,3,,,
0.17,-0.17,0.99,8282,9633,,,,3,,,
0.17,-0.19,0.96,8324,9659,,,,3,,,
0.17,-0.17,0.95,8274,9640,,,,3,,,
0.2,-0.17,1.01,8233,9454,,,,3,,,
0.17,-0.17,1.01,8194,9320,,,,3,,,
0.19,-0.16,0.93,8248,9484,,,,3,,,
0.2,-0.17,1.02,8194,9441,,,,3,,,
0.2,-0.17,0.99,8280,9448,,,,3,,,
0.2,-0.16,1.04,8254,9550,,,,3,,,
0.16,-0.19,1.02,8226,9555,,,,3,,,
0.2,-0.19,0.96,8240,9476,,,,3,,,
0.16,-0.19,1.01,8228,9577,,,,3,,,
0.2,-0.16,1,8280,9581,,,,3,,,
0.17,-0.17,1.06,8269,9599,,,,3,,,
0.19,-0.19,0.96,8265,9530,,,,3,,,
0.19,-0.15,0.98,8303,9612,,,,3,,,
0.19,-0.19,1.02,8261,9555,,,,3,,,
0.16,-0.19,0.96,8278,9540,,,,3,,,
0.16,-0.19,0.99,8220,9511,,,,3,,,
0.16,-0.16,1.04,8247,9480,,,,3,,,
0.19,-0.2,0.99,8271,9522,,,,3,,,
0.16,-0.17,1.02,8176,9490,,,,3,,,
0.19,-0.16,0.98,8258,9527,,,,3,,,
0.2,-0.16,0.96,8283,9607,,,,3,,,
0.2,-0.19,0.96,8216,9591,,,,3,,,
0.19,-0.19,0.98,8281,9599,,,,3,,,
0.2,-0.17,0.98,8309,9637,,,,3,,,
0.2,-0.19,1,8236,9584,,,,3,,,
0.19,-0.17,0.96,8311,9691,,,,3,,,
0.19,-0.17,0.96,8266,9635,,,,3,,,
0.16,-0.19,0.98,8325,9680,,,,3,,,
0.16,-0.17,0.98,8343,9709,,,,3,,,
0.15,-0.19,0.96,8279,9711,,,,3,,,
0.16,-0.17,1.01,8310,9674,,,,3,,,
0.2,-0.17,1.04,8336,9653,,,,3,,,
0.2,-0.17,0.95,8302,9663,,,,3,,,
0.15,-0.19,1.11,8337,9635,,,,3,,,
0.19,-0.17,1.06,8294,9688,,,,3,,,
0.19,-0.16,1.01,8265,9645,,,,3,,,
0.19,-0.19,0.98,8280,9715,,,,3,,,
0.17,-0.19,1,8282,9598,,,,3,,,
0.2,-0.17,0.98,8275,9567,,,,3,,,
0.17,-0.19,1.04,8328,9672,,,,3,,,
0.19,-0.19,1.01,8309,9599,,,,3,,,
0.2,-0.19,0.98,8327,9598,,,,3,,,
0.17,-0.19,1,8286,9641,,,,3,,,
0.17,-0.19,0.99,8283,9676,,,,3,,,
0.15,-0.17,1,8334,9709,,,,3,,,
0.19,-0.21,0.96,8324,9731,,,,3,,,
0.2,-0.19,1,8334,9681,,,,3,,,
0.19,-0.19,1.06,8345,9700,,,,3,,,
0.19,-0.16,0.96,8285,9660,,,,3,,,
0.17,-0.17,1.02,8262,9628,,,,3,,,
0.17,-0.2,1.01,8342,9671,,,,3,,,
0.17,-0.19,0.98,8272,9679,,,,3,,,
0.2,-0.19,1.04,8299,9637,,,,3,,,
0.19,-0.19,0.91,8333,9600,,,,3,,,
0.2,-0.19,0.98,8294,9690,,,,3,,,
0.19,-0.19,1.04,8294,9606,,,,3,,,
0.17,-0.19,0.96,8333,9636,,,,3,,,
0.19,-0.19,0.98,8348,9665,,,,3,,,
0.2,-0.19,1.04,8254,9627,,,,3,,,
0.19,-0.16,1.02,8297,9647,,,,3,,,
0.2,-0.19,0.94,8331,9622,,,,3,,,
0.2,-0.16,1,8314,9739,,,,3,,,
0.19,-0.17,0.95,8315,9671,,,,3,,,
0.16,-0.16,1.04,8301,9642,,,,3,,,
0.17,-0.17,1.01,8346,9624,,,,3,,,
0.16,-0.19,1.01,8276,9592,,,,3,,,
0.19,-0.19,0.99,8269,9652,,,,3,,,
0.16,-0.19,0.98,8277,9593,,,,3,,,
0.16,-0.2,0.98,8308,9560,,,,3,,,
0.17,-0.17,0.98,8281,9656,,,,3,,,
0.17,-0.17,1,8267,9567,,,,3,,,
0.16,-0.19,1.01,8270,9591,,,,3,,,
0.17,-0.17,0.99,8332,9653,,,,3,,,
0.17,-0.17,1.08,8266,9657,,,,3,,,
0.19,-0.17,1.04,8358,9647,,,,3,,,
0.2,-0.19,1.06,8338,9665,,,,3,,,
0.17,-0.17,1,8323,9774,,,,3,,,
0.19,-0.17,1,8319,9716,,,,3,,,
0.2,-0.19,1.02,8369,9746,,,,3,,,
0.19,-0.17,1,8332,9719,,,,3,,,
0.16,-0.17,0.96,8274,9704,,,,3,,,
0.17,-0.19,1,8287,9766,,,,3,,,
0.17,-0.17,1.04,8292,9698,,,,3,,,
0.19,-0.19,1.02,8395,9774,,,,3,,,
0.19,-0.17,1.05,8381,9795,,,,3,,,
0.16,-0.17,0.99,8339,9762,,,,3,,,
0.17,-0.17,1.05,8343,9804,,,,3,,,
0.2,-0.17,1.04,8319,9751,,,,3,,,
0.16,-0.16,1.04,8392,9802,,,,3,,,
0.14,-0.19,0.96,8331,9831,,,,3,,,
0.2,-0.17,1.05,8343,9842,,,,3,,,
0.19,-0.17,1.01,8369,9806,,,,3,,,
0.19,-0.19,0.99,8364,9820,,,,3,,,
0.13,-0.19,1,8324,9750,,,,3,,,
0.19,-0.17,0.94,8366,9751,,,,3,,,
0.2,-0.17,1.06,8322,9678,,,,3,,,
0.17,-0.19,1.01,8307,9747,,,,3,,,
0.2,-0.17,0.98,8292,9769,,,,3,,,
0.17,-0.16,1.02,8319,9736,,,,3,,,
0.14,-0.17,0.99,8316,9734,,,,3,,,
0.17,-0.19,1,8344,9749,,,,3,,,
0.19,-0.17,0.95,8363,9757,,,,3,,,
0.2,-0.15,1.02,8342,9825,,,,3,,,
0.19,-0.17,0.94,8366,9815,,,,3,,,
0.17,-0.19,0.93,8329,9812,,,,3,,,
0.16,-0.17,0.99,8348,9734,,,,3,,,
0.19,-0.17,0.98,8388,9775,,,,3,,,
0.19,-0.19,1.01,8335,9746,,,,3,,,
0.2,-0.19,1.04,8312,9649,,,,3,,,
0.17,-0.16,1,8316,9723,,,,3,,,
0.2,-0.19,0.96,8323,9709,,,,3,,,
0.22,-0.15,1.01,8292,9748,,,,3,,,
0.17,-0.19,1.08,8298,9719,,,,3,,,
0.16,-0.19,0.94,8323,9696,,,,3,,,
0.19,-0.19,0.98,8262,9696,,,,3,,,
0.2,-0.19,1.04,8374,9716,,,,3,,,
0.17,-0.17,1.04,8302,9783,,,,3,,,
0.21,-0.17,1.02,8331,9736,,,,3,,,
0.19,-0.2,0.98,8386,9717,,,,3,,,
0.19,-0.19,1.02,8352,9738,,,,3,,,
0.16,-0.17,0.94,8391,9767,,,,3,,,
0.17,-0.19,1.01,8314,9718,,,,3,,,
0.19,-0.16,0.96,8342,9798,,,,3,,,
0.16,-0.19,1,8319,9672,,,,3,,,
0.17,-0.19,1,8289,9618,,,,3,,,
0.16,-0.19,1.08,8337,9664,,,,3,,,
0.2,-0.19,1.05,8328,9613,,,,3,,,
0.16,-0.19,1.01,8335,9768,,,,3,,,
0.19,-0.19,1.02,8301,9670,,,,3,,,
0.19,-0.19,0.99,8352,9660,,,,3,,,
0.2,-0.19,1.04,8355,9769,,,,3,,,
0.2,-0.19,1.04,8306,9694,,,,3,,,
0.19,-0.17,1.04,8319,9706,,,,3,,,
0.15,-0.17,1,8363,9748,,,,3,,,
0.16,-0.17,0.99,8377,9704,,,,3,,,
0.15,-0.17,1.05,8326,9726,,,,3,,,
0.15,-0.16,1.01,8312,9755,,,,3,,,
0.2,-0.17,1.04,8334,9677,,,,3,,,
0.17,-0.19,1.04,8367,9732,,,,3,,,
0.19,-0.17,0.96,8307,9693,,,,3,,,
0.17,-0.19,0.98,8273,9679,,,,3,,,
0.17,-0.16,1.01,8332,9713,,,,3,,,
0.17,-0.15,1.06,8313,9699,,,,3,,,
0.17,-0.16,0.98,8339,9754,,,,3,,,
0.2,-0.17,1.01,8315,9742,,,,3,,,
0.17,-0.17,1.02,8325,9655,,,,3,,,
0.19,-0.19,1,8379,9738,,,,3,,,
0.19,-0.19,1.08,8319,9716,,,,3,,,
0.2,-0.19,0.94,8350,9700,,,,3,,,
0.2,-0.17,1.01,8331,9781,,,,3,,,
0.2,-0.17,0.95,8321,9767,,,,3,,,
0.19,-0.15,1,8301,9711,,,,3,,,
0.19,-0.17,0.96,8354,9825,,,,3,,,
0.19,-0.19,1.01,8319,9694,,,,3,,,
0.2,-0.19,1,8351,9723,,,,3,,,
0.17,-0.17,0.95,8301,9718,,,,3,,,
0.2,-0.19,1.02,8339,9695,,,,3,,,
0.15,-0.19,0.94,8331,9772,,,,3,,,
0.17,-0.19,0.98,8323,9769,,,,3,,,
0.16,-0.19,0.99,8374,9760,,,,3,,,
0.16,-0.17,0.99,8320,9794,,,,3,,,
0.17,-0.19,1.01,8341,9820,,,,3,,,
0.19,-0.17,1,8324,9773,,,,3,,,
0.2,-0.19,0.98,8393,9780,,,,3,,,
0.15,-0.16,1.01,8313,9817,,,,3,,,
0.17,-0.17,0.99,8373,9863,,,,3,,,
0.19,-0.19,0.96,8329,9783,,,,3,,,
0.2,-0.19,0.99,8370,9802,,,,3,,,
0.19,-0.17,1.08,8400,9784,,,,3,,,
0.2,-0.17,1.02,8296,9701,,,,3,,,
0.19,-0.2,1,8328,9674,,,,3,,,
0.17,-0.17,0.99,8357,9711,,,,3,,,
0.17,-0.2,1.01,8299,9707,,,,3,,,
0.17,-0.17,1.04,8340,9697,,,,3,,,
0.2,-0.16,1.01,8273,9747,,,,3,,,
0.2,-0.17,1.02,8337,9691,,,,3,,,
0.2,-0.17,1.06,8337,9789,,,,3,,,
0.17,-0.19,1.05,8322,9700,,,,3,,,
0.17,-0.19,1.02,8364,9727,,,,3,,,
0.17,-0.17,0.99,8306,9693,,,,3,,,
0.17,-0.19,0.96,8341,9730,,,,3,,,
0.17,-0.17,0.95,8332,9744,,,,3,,,
0.2,-0.17,1.01,8352,9700,,,,3,,,
0.17,-0.17,1.01,8347,9702,,,,3,,,
0.19,-0.16,0.93,8292,9612,,,,3,,,
0.2,-0.17,1.02,8316,9620,,,,3,,,
0.2,-0.17,0.99,8300,9584,,,,3,,,
0.2,-0.16,1.04,8323,9652,,,,3,,,
0.16,-0.19,1.02,8301,9637,,,,3,,,
0.2,-0.19,0.96,8366,9671,,,,3,,,
0.16,-0.19,1.01,8271,9669,,,,3,,,
0.2,-0.16,1,88388,10201,,,,3,,,
0.17,-0.17,1.06,8448,10073,,,,3,,,
0.19,-0.19,0.96,8457,10071,,,,3,,,
0.19,-0.15,0.98,8445,10034,,,,3,,,
0.19,-0.19,1.02,8463,10071,,,,3,,,
0.16,-0.19,0.96,8413,10041,,,,3,,,
0.16,-0.19,0.99,8405,10080,,,,3,,,
0.16,-0.16,1.04,8427,10111,,,,3,,,
0.19,-0.2,0.99,8416,10083,,,,3,,,
0.16,-0.17,1.02,8422,10109,,,,3,,,
0.19,-0.16,0.98,8389,10070,,,,3,,,
0.2,-0.16,0.96,8442,10071,,,,3,,,
0.2,-0.19,0.96,8432,10102,,,,3,,,
0.19,-0.19,0.98,8408,10096,,,,3,,,
0.2,-0.17,0.98,8395,10029,,,,3,,,
0.2,-0.19,1,8405,10110,,,,3,,,
0.19,-0.17,0.96,8425,10031,,,,3,,,
0.19,-0.17,0.96,8461,10062,,,,3,,,
0.16,-0.19,0.98,8402,10055,,,,3,,,
0.16,-0.17,0.98,8414,9984,,,,3,,,
0.15,-0.19,0.96,8449,10052,,,,3,,,
0.16,-0.17,1.01,8404,10090,,,,3,,,
0.2,-0.17,1.04,8467,10002,,,,3,,,
0.2,-0.17,0.95,8440,10078,,,,3,,,
0.15,-0.19,1.11,8387,10042,,,,3,,,
0.19,-0.17,1.06,8434,10004,,,,3,,,
0.19,-0.16,1.01,8417,10090,,,,3,,,
0.19,-0.19,0.98,8380,10024,,,,3,,,
0.17,-0.19,1,8420,10062,,,,3,,,
0.2,-0.17,0.98,8455,10102,,,,3,,,
0.17,-0.19,1.04,8460,10091,,,,3,,,
0.19,-0.19,1.01,8344,10073,,,,3,,,
0.2,-0.19,0.98,8441,10038,,,,3,,,
0.17,-0.19,1,8425,10079,,,,3,,,
0.17,-0.19,0.99,8388,10051,,,,3,,,
0.15,-0.17,1,8385,9997,,,,3,,,
0.19,-0.21,0.96,8423,10098,,,,3,,,
0.2,-0.19,1,8393,10050,,,,3,,,
0.19,-0.19,1.06,8376,10080,,,,3,,,
0.19,-0.16,0.96,8371,10048,,,,3,,,
0.17,-0.17,1.02,8393,10001,,,,3,,,
0.17,-0.2,1.01,8444,10102,,,,3,,,
0.17,-0.19,0.98,8383,10045,,,,3,,,
0.2,-0.19,1.04,8431,10013,,,,3,,,
0.19,-0.19,0.91,8383,10032,,,,3,,,
0.2,-0.19,0.98,8354,10035,,,,3,,,
0.19,-0.19,1.04,8394,9989,,,,3,,,
0.17,-0.19,0.96,8436,10105,,,,3,,,
0.19,-0.19,0.98,8376,10006,,,,3,,,
0.2,-0.19,1.04,8434,9986,,,,3,,,
0.19,-0.16,1.02,8409,10094,,,,3,,,
0.2,-0.19,0.94,8377,10008,,,,3,,,
0.2,-0.16,1,8382,10012,,,,3,,,
0.19,-0.17,0.95,8439,10086,,,,3,,,
0.16,-0.16,1.04,8361,10025,,,,3,,,
